city_year,log_wage_change,log_share_change,city_year_coeff,wage_coeff,residuals
"(Florence, SC)_2018",0.10437180263278201,-0.09460128602652951,-0.08965559314769606,0.1066349160722471,2.7755575615628914e-17
"(Florence, SC)_2019",0.10950999108124826,0.01542659821740866,0.019824380802276484,0.1066349160722471,6.938893903907228e-17
"(Florence-Muscle Shoals, AL)_2011",-0.040074121409503505,-0.008185727212958405,0.012162944653102357,0.1066349160722471,1.214306433183765e-17
"(Fort Collins, CO)_2011",-0.10582646385397076,-0.002431091153165532,0.024929076231014716,0.1066349160722471,-5.551115123125783e-17
"(Fort Collins, CO)_2012",0.08875832967977892,0.08518590201845377,0.0917965362752273,0.1066349160722471,-2.636779683484747e-16
"(Fort Collins, CO)_2013",0.11264839728426601,-0.01686218560080821,-0.012799066698000062,0.1066349160722471,3.2612801348363973e-16
"(Fort Collins, CO)_2014",0.008149891642634799,-0.03470823185756622,-0.019501923575987054,0.1066349160722471,-1.0408340855860843e-16
"(Fort Collins, CO)_2015",0.04699181535217356,0.0858545815628231,0.09691898456955056,0.1066349160722471,3.191891195797325e-16
"(Fort Collins, CO)_2016",-0.0028224950979023333,-0.0037701720724641063,0.012606175748304357,0.1066349160722471,9.974659986866641e-18
"(Fort Collins, CO)_2017",-0.02617046027889458,-0.027585033664391467,-0.008718977536090213,0.1066349160722471,7.28583859910259e-17
"(Fort Collins, CO)_2018",0.08750738008530412,0.07397909210476161,0.0807231212665523,0.1066349160722471,0.0
"(Fort Collins, CO)_2019",0.15081381319727072,0.010029735212092383,0.01002308819215536,0.1066349160722471,-1.6306400674181987e-16
"(Fort Wayne, IN)_2011",-0.06610293163183378,0.045843767217819575,0.06896801907739904,0.1066349160722471,-4.85722573273506e-17
"(Fort Wayne, IN)_2012",0.05451082421855169,0.0007839958683852899,0.011046609995700231,0.1066349160722471,1.1449174941446927e-16
"(Fort Wayne, IN)_2013",0.1321554200085462,0.0098900729275897,0.011873062099374974,0.1066349160722471,1.6653345369377348e-16
"(Fort Wayne, IN)_2014",-0.11798430394197901,-0.024347668667759947,0.004308948973824764,0.1066349160722471,4.163336342344337e-17
"(Fort Wayne, IN)_2015",0.10063074308478015,0.003301389178905545,0.008646009628661553,0.1066349160722471,-7.025630077706069e-17
"(Fort Wayne, IN)_2016",0.021332055741842382,0.0005189935271632251,0.014319622846372846,0.1066349160722471,-1.5092094240998222e-16
"(Fort Wayne, IN)_2017",-0.024569684085413712,0.0008930495760077761,0.019588407069266744,0.1066349160722471,7.632783294297951e-17
"(Fort Wayne, IN)_2018",0.023449171084269693,0.02840331409896546,0.04197818500131982,0.1066349160722471,1.0408340855860843e-16
"(Fort Wayne, IN)_2019",0.06782754942390845,0.020119664603469367,0.028962250856153924,0.1066349160722471,1.0408340855860843e-16
"(Fresno, CA)_2011",-0.060797366898880156,0.007823502455145182,0.03038199586471027,0.1066349160722471,-6.245004513516506e-17
"(Fresno, CA)_2012",0.021643662408719067,-0.0031706605726595782,0.010596740595779804,0.1066349160722471,1.3877787807814457e-16
"(Fresno, CA)_2013",0.046470606884961185,0.008503137494126456,0.019623119522011363,0.1066349160722471,1.97758476261356e-16
"(Fresno, CA)_2014",0.046083269795783366,-0.010504705458128427,0.0006565802277529169,0.1066349160722471,-9.367506770274758e-17
"(Fresno, CA)_2015",0.037460951163186706,0.018329208156781185,0.03040993406639759,0.1066349160722471,-3.469446951953614e-17
"(Fresno, CA)_2016",0.08227951656040133,-0.03932384182306148,-0.032022339873055514,0.1066349160722471,-9.71445146547012e-17
"(Fresno, CA)_2017",0.008150876061902679,0.02234741486820191,0.037553618176315216,0.1066349160722471,-2.5673907444456745e-16
"(Fresno, CA)_2018",-0.01320699669790848,-0.012661179425704994,0.0048225188516321195,0.1066349160722471,1.3010426069826053e-16
"(Fresno, CA)_2019",0.09373653900419754,0.0003607578039384052,0.006440541127212303,0.1066349160722471,-9.020562075079397e-17
"(Gadsden, AL)_2011",0.19399786953208853,0.03761207113457843,0.03300049589171876,0.1066349160722471,0.0
"(Gadsden, AL)_2012",0.08617515238480777,-0.03130730671141624,-0.024421215560594026,0.1066349160722471,3.469446951953614e-17
"(Gadsden, AL)_2013",-0.16448101802217252,0.05012221399347805,0.08373700483863958,0.1066349160722471,-6.938893903907228e-17
"(Gadsden, AL)_2014",0.01949172114758646,-0.00713769685967236,0.006859176384540703,0.1066349160722471,-2.6020852139652106e-16
"(Gadsden, AL)_2015",-0.003073640571743752,-0.020554603444824515,-0.0041514747475307895,0.1066349160722471,-2.498001805406602e-16
"(Gadsden, AL)_2016",0.07947136004926669,-0.07844824629053626,-0.07084729680664789,0.1066349160722471,6.938893903907228e-17
"(Gadsden, AL)_2017",-0.059516757470284176,-0.1670560908450769,-0.1446341551144516,0.1066349160722471,8.326672684688674e-17
"(Gadsden, AL)_2018",0.1777935567835307,0.11286991053641948,0.1099862808235108,0.1066349160722471,-9.71445146547012e-17
"(Gadsden, AL)_2019",-0.07996138599673586,-0.02228071899661188,0.0023213279810600854,0.1066349160722471,-1.5612511283791264e-16
"(Gainesville, FL)_2011",0.03832506314883943,-0.03764977796651792,-0.02566119656596868,0.1066349160722471,2.7755575615628914e-17
"(Gainesville, FL)_2012",0.10057000726733634,-0.08316586222032463,-0.0778147652117729,0.1066349160722471,-8.326672684688674e-17
"(Gainesville, FL)_2013",-0.05888481104363308,0.04209745633518125,0.06445200451163846,0.1066349160722471,5.551115123125783e-17
"(Gainesville, FL)_2014",0.07728696427856718,-0.02033082640793893,-0.012496944064373315,0.1066349160722471,-5.551115123125783e-17
"(Gainesville, FL)_2015",-0.09604254570925264,0.040892510829644735,0.06720937092360516,0.1066349160722471,1.3877787807814457e-17
"(Gainesville, FL)_2016",0.05971275103754259,-0.12345720408574579,-0.11374929698818788,0.1066349160722471,6.938893903907228e-17
"(Gainesville, FL)_2017",0.0060102758136917345,-0.002129634379099521,0.013304831656825906,0.1066349160722471,-1.717376241217039e-16
"(Gainesville, FL)_2018",0.15389870970718,0.05336442419200349,0.053028819491640566,0.1066349160722471,-6.938893903907228e-18
"(Gainesville, FL)_2019",-0.07386453927568759,0.03284981509025631,0.05680172532952368,0.1066349160722471,1.0408340855860843e-16
"(Gainesville, GA)_2011",0.05025598811323029,-0.030539489443611956,-0.01982316122530481,0.1066349160722471,2.0816681711721685e-17
"(Gainesville, GA)_2012",-0.015262046624346937,0.01843558633615583,0.036138424689923204,0.1066349160722471,-9.020562075079397e-17
"(Gainesville, GA)_2013",0.08027252718325606,-0.004299149064548757,0.0032163680292468075,0.1066349160722471,8.153200337090993e-17
"(Gainesville, GA)_2014",-0.05510783647419082,0.04677974299438059,0.06873153380461844,0.1066349160722471,-6.245004513516506e-17
"(Gainesville, GA)_2015",0.07183194021740924,0.018605052091318797,0.027020630467817983,0.1066349160722471,3.8163916471489756e-17
"(Gainesville, GA)_2016",0.03576794899625213,-0.05800555223978954,-0.0457442931861919,0.1066349160722471,-6.938893903907228e-17
"(Gainesville, GA)_2017",0.0020264597286150376,0.047398352826763634,0.06325763275656819,0.1066349160722471,1.1796119636642288e-16
"(Gainesville, GA)_2018",0.0816733691135223,-0.03218000448446556,-0.024813866052334425,0.1066349160722471,8.326672684688674e-17
"(Gainesville, GA)_2019",0.11199525140671618,0.042272083785633185,0.046404850844277375,0.1066349160722471,-2.498001805406602e-16
"(Glens Falls, NY)_2011",-0.10559443064940588,-0.09829953606695963,-0.07096411152407417,0.1066349160722471,-1.3877787807814457e-17
"(Glens Falls, NY)_2012",0.1037674604251908,0.013616370811257106,0.018626507670676064,0.1066349160722471,-7.28583859910259e-17
"(Glens Falls, NY)_2013",-0.025386079130752748,-0.04036103503968835,-0.021578621329287846,0.1066349160722471,6.938893903907228e-17
"(Glens Falls, NY)_2014",-0.08353336880988671,-0.0444216510775286,-0.019438706012365123,0.1066349160722471,1.8041124150158794e-16
"(Glens Falls, NY)_2015",0.18913693822490885,0.002390858093735737,-0.0017023721471499315,0.1066349160722471,5.984795992119984e-17
"(Glens Falls, NY)_2016",-0.07207893537902699,0.027136624226407946,0.050898126744016774,0.1066349160722471,-3.469446951953614e-17
"(Glens Falls, NY)_2017",0.0408945970040655,-0.048536112849165924,-0.03682153347561362,0.1066349160722471,1.3183898417423734e-16
"(Glens Falls, NY)_2018",0.1121946847190678,-0.03596150776858664,-0.03185000726446722,0.1066349160722471,-1.1102230246251565e-16
"(Glens Falls, NY)_2019",0.058067947175239,0.08085682627476842,0.09074012689413853,0.1066349160722471,-6.938893903907228e-17
"(Goldsboro, NC)_2011",-0.017144194296001558,0.02005135237645206,0.037954893389221894,0.1066349160722471,-8.326672684688674e-17
"(Goldsboro, NC)_2012",-0.16669109592830011,-0.04971178965720835,-0.01586132734001397,0.1066349160722471,1.1796119636642288e-16
"(Goldsboro, NC)_2013",0.12877943537635161,-0.019076407203193924,-0.016733420193493297,0.1066349160722471,7.979727989493313e-17
"(Goldsboro, NC)_2014",0.03842232627105169,-0.01684215168632619,-0.004863941930650907,0.1066349160722471,-4.5102810375396984e-17
"(Goldsboro, NC)_2015",0.12821483912502174,0.013121501416441639,0.015524694100017684,0.1066349160722471,-7.28583859910259e-17
"(Goldsboro, NC)_2016",0.08453884207355067,-0.09088804028435415,-0.08382746132082286,0.1066349160722471,1.3877787807814457e-17
"(Goldsboro, NC)_2017",-0.13692402504662127,0.14388543135077825,0.1745616845627884,0.1066349160722471,-1.1102230246251565e-16
"(Goldsboro, NC)_2018",0.07564231158533907,-0.1029690891939703,-0.09495982944849427,0.1066349160722471,-9.71445146547012e-17
"(Goldsboro, NC)_2019",0.1237743253429926,-0.07957445423543419,-0.07669774773739373,0.1066349160722471,-1.5265566588595902e-16
"(Grand Junction, CO)_2011",0.037394150018299044,0.12246862627930533,0.13455647552340053,0.1066349160722471,-2.0816681711721685e-16
"(Grand Junction, CO)_2012",0.03952516821604668,-0.1370203605590632,-0.1251597522616333,0.1066349160722471,-1.3877787807814457e-16
"(Grand Junction, CO)_2013",-0.0421990002225936,-0.03809365564391598,-0.017518397503957773,0.1066349160722471,1.249000902703301e-16
"(Grand Junction, CO)_2014",0.030572659693641313,-0.05182844427013489,-0.03901318597778246,0.1066349160722471,8.326672684688674e-17
"(Grand Junction, CO)_2015",0.04581650671426729,-0.0066909072942724634,0.004498824650417414,0.1066349160722471,1.3010426069826053e-17
"(Grand Junction, CO)_2016",-0.03699705191586311,-0.01506438219947448,0.004956166619383478,0.1066349160722471,1.734723475976807e-18
"(Grand Junction, CO)_2017",-0.030209384554138907,0.0443637176063616,0.06366046408577576,0.1066349160722471,0.0
"(Grand Junction, CO)_2018",0.032553312616400376,-0.020539854081758513,-0.007935802547592697,0.1066349160722471,3.469446951953614e-17
"(Grand Junction, CO)_2019",0.11854323294498492,0.09550846911480715,0.09894299271167538,0.1066349160722471,-2.0816681711721685e-16
"(Grand Rapids-Wyoming, MI)_2011",0.00012412042497977893,0.027311532123100335,0.04337366784488931,0.1066349160722471,-2.1510571102112408e-16
"(Grand Rapids-Wyoming, MI)_2012",-0.020819795131513885,-0.017280782779205417,0.0010147056201741062,0.1066349160722471,1.6653345369377348e-16
"(Grand Rapids-Wyoming, MI)_2013",0.0729306102881555,-0.013423953996151816,-0.005125532210437631,0.1066349160722471,-7.806255641895632e-17
"(Grand Rapids-Wyoming, MI)_2014",0.026067026456829012,0.029548229727698327,0.04284394584211056,0.1066349160722471,8.673617379884035e-17
"(Grand Rapids-Wyoming, MI)_2015",0.08712266962812443,0.003946686791537424,0.010731739520641475,0.1066349160722471,1.1882855810441129e-16
"(Grand Rapids-Wyoming, MI)_2016",0.03483725061103371,0.03835200849577358,0.05071251249356749,0.1066349160722471,6.938893903907228e-18
"(Grand Rapids-Wyoming, MI)_2017",-0.024659342306474485,-0.019254345334316803,-0.0005494271441797462,0.1066349160722471,-6.938893903907228e-18
"(Grand Rapids-Wyoming, MI)_2018",0.07621361798637061,-0.010994308915615036,-0.0030459703802645293,0.1066349160722471,-1.1102230246251565e-16
"(Grand Rapids-Wyoming, MI)_2019",0.009203029265067997,0.000985938257247021,0.016079945296845307,0.1066349160722471,8.326672684688674e-17
"(Greeley, CO)_2011",-0.08642776511897665,0.011227361376845657,0.036518950149508886,0.1066349160722471,5.898059818321144e-17
"(Greensboro-High Point, NC)_2011",-0.05285529416342705,0.04052615553666694,0.06223774668664726,0.1066349160722471,-1.3877787807814457e-17
"(Greensboro-High Point, NC)_2012",0.07274878365196535,-0.03580565766259092,-0.027487846808786846,0.1066349160722471,-1.249000902703301e-16
"(Greensboro-High Point, NC)_2013",0.05565467024906923,-0.041132835591298544,-0.030992195389447332,0.1066349160722471,3.469446951953614e-17
"(Greensboro-High Point, NC)_2014",0.05715017582599202,-0.0009585811480636863,0.00902258594210676,0.1066349160722471,5.898059818321144e-17
"(Greensboro-High Point, NC)_2015",0.05920648361285963,0.001481618684977093,0.011243511566876113,0.1066349160722471,1.491862189340054e-16
"(Greensboro-High Point, NC)_2016",-0.06772838567244222,0.008769964787354922,0.03206754680213381,0.1066349160722471,9.71445146547012e-17
"(Greensboro-High Point, NC)_2017",0.058559314917562943,-0.012828935173519795,-0.0029980315121129857,0.1066349160722471,-9.194034422677078e-17
"(Greensboro-High Point, NC)_2018",0.08606291189505733,0.023450841450213922,0.030348901356240472,0.1066349160722471,1.457167719820518e-16
"(Greensboro-High Point, NC)_2019",-0.10695734805630153,-0.034411786086861795,-0.006931026960678537,0.1066349160722471,-9.71445146547012e-17
"(Greenville, NC)_2011",-0.11489539010469763,0.013173869405172844,0.041501100978964735,0.1066349160722471,-4.163336342344337e-17
"(Greenville, NC)_2012",-0.05899004928040874,0.08651656671562424,0.10888233696262772,0.1066349160722471,-4.163336342344337e-17
"(Greenville, NC)_2013",0.2578740029067088,-0.08525250509678717,-0.09667550646106889,0.1066349160722471,-2.498001805406602e-16
"(Greenville, NC)_2014",-0.01998528300808111,0.017423242606644962,0.035629742875780974,0.1066349160722471,1.5265566588595902e-16
"(Greenville, NC)_2015",0.019961696752581304,-0.011838280643733157,0.0021084767912854796,0.1066349160722471,-4.614364446098307e-16
"(Greenville, NC)_2016",0.11393166811886779,-0.07224693955778516,-0.06832066213272268,0.1066349160722471,2.7755575615628914e-16
"(Greenville, NC)_2017",-0.02887972706428954,0.028487742164524654,0.04764270072910362,0.1066349160722471,2.8102520310824275e-16
"(Greenville, NC)_2018",0.016283892352474183,-0.04243899623919667,-0.0281000564406429,0.1066349160722471,-3.469446951953614e-17
"(Greenville, NC)_2019",0.13055600758468522,0.03600018661512383,0.038153728996492414,0.1066349160722471,1.8041124150158794e-16
"(Greenville-Anderson-Mauldin, SC)_2011",-0.04354404878779583,-0.03113201755809758,-0.010413330277275739,0.1066349160722471,-6.938893903907228e-17
"(Greenville-Anderson-Mauldin, SC)_2012",0.029095244451985636,-0.06760113670679857,-0.05462833436414799,0.1066349160722471,-2.498001805406602e-16
"(Greenville-Anderson-Mauldin, SC)_2013",0.02017840786227687,0.012806003846073999,0.02672965231009797,0.1066349160722471,-1.0755285551056204e-16
"(Greenville-Anderson-Mauldin, SC)_2014",0.009588025590144156,-0.008758751785391539,0.006294201203394273,0.1066349160722471,-6.245004513516506e-17
"(Greenville-Anderson-Mauldin, SC)_2015",0.0855545577575505,0.03772128153236309,0.04467354973917779,0.1066349160722471,2.0816681711721685e-17
"(Greenville-Anderson-Mauldin, SC)_2016",0.014897128969053597,0.002569957470827333,0.01705677466638427,0.1066349160722471,-7.979727989493313e-17
"(Greenville-Anderson-Mauldin, SC)_2017",0.051373937890929255,0.023388256628011916,0.03398537236560127,0.1066349160722471,-1.0408340855860843e-16
"(Greenville-Anderson-Mauldin, SC)_2018",0.01008672588313786,-0.011292554637702068,0.0037072194871951777,0.1066349160722471,-8.500145032286355e-17
"(Greenville-Anderson-Mauldin, SC)_2019",0.05562078672272186,0.009437836846236891,0.019582090215076363,0.1066349160722471,5.551115123125783e-17
"(Gulfport-Biloxi-Pascagoula, MS)_2011",0.008536219795416855,0.024659835936189367,0.03982494814762041,0.1066349160722471,-2.42861286636753e-16
"(Gulfport-Biloxi-Pascagoula, MS)_2012",-0.028149716968176364,-0.04976730474827917,-0.030690190749030656,0.1066349160722471,-1.942890293094024e-16
"(Gulfport-Biloxi-Pascagoula, MS)_2013",-0.006327422099788649,0.002669809227670683,0.01941990464512464,0.1066349160722471,1.734723475976807e-17
"(Gulfport-Biloxi-Pascagoula, MS)_2014",-0.020754369872502565,-0.04188710086093028,-0.023598589078554465,0.1066349160722471,1.942890293094024e-16
"(Gulfport-Biloxi-Pascagoula, MS)_2015",0.04520696360997789,-0.00539791630601183,0.005856814216446314,0.1066349160722471,6.418476861114186e-17
"(Gulfport-Biloxi-Pascagoula, MS)_2016",0.04630471118954915,-0.0027195603163940874,0.008418111985048191,0.1066349160722471,-1.6479873021779667e-16
"(Gulfport-Biloxi-Pascagoula, MS)_2017",0.050767833875896784,0.02192056931283659,0.032582316901199844,0.1066349160722471,4.163336342344337e-17
"(Gulfport-Biloxi-Pascagoula, MS)_2018",0.07133336873382312,-0.004743645548730413,0.003725097956077109,0.1066349160722471,-7.719519468096792e-17
"(Gulfport-Biloxi-Pascagoula, MS)_2019",-0.04938517321672542,-0.004027675175096945,0.01731387991897116,0.1066349160722471,1.249000902703301e-16
"(Hammond, LA)_2011",-0.05998327491145261,-0.014188740542831368,0.008282942235979068,0.1066349160722471,1.6653345369377348e-16
"(Hanford-Corcoran, CA)_2011",-0.10729519534936927,0.15050973486085084,0.17802652030477586,0.1066349160722471,-3.3306690738754696e-16
"(Hanford-Corcoran, CA)_2012",0.06911522476063503,-0.09079886356858768,-0.08209358846736309,0.1066349160722471,-8.326672684688674e-17
"(Hanford-Corcoran, CA)_2013",-0.04196586752118314,-0.06928721890336842,-0.0487368208494589,0.1066349160722471,2.0816681711721685e-16
"(Hanford-Corcoran, CA)_2014",0.04563786786068924,-0.07390385220766404,-0.06269507112381578,0.1066349160722471,1.6653345369377348e-16
